epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
55,306.9471433333334,281.83313466666664,25.114008666666667,0.0,380.4013713333333,355.5283293333333,24.873047933333336,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
56,304.75837666666666,279.9324666666667,24.825908266666666,0.0,379.82981666666666,354.91395266666666,24.915859466666667,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
57,302.9073946666667,277.60262266666666,25.304776066666665,0.0,379.73029333333335,354.8124046666666,24.917889866666666,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
58,306.6252906666667,281.5593386666667,25.06595413333333,0.0,380.7222146666666,355.73251866666664,24.989691266666668,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
59,304.16086,279.00778133333336,25.1530722,0.0,379.60782266666666,354.634846,24.972980399999997,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
60,305.1095486666666,279.8162246666667,25.2933202,0.0,378.4008953333333,353.45052733333335,24.9503666,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
61,303.959762,278.968738,24.991020266666666,0.0,379.8262633333333,354.87042933333333,24.955834333333332,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
62,300.45543999999995,275.55593866666663,24.899505533333336,0.0,377.7011893333334,352.7511826666667,24.950008933333333,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
63,302.43135666666666,277.2135333333333,25.21782753333333,0.0,378.344926,353.3620886666667,24.982836000000002,0.0,64,256,0,32,5,0.00051795,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/6,./data/tuner/agren_40_lr/runs/6/losses.csv,6
0,869.461492,848.0090046666667,21.45250233333333,0.0,873.994932,852.3851413333334,21.609776266666664,0.0,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
1,605.1779175,581.9531391666667,23.2247715,0.0,619.206835,596.0960391666666,23.11079375,0.0,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
2,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
3,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
4,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
5,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
6,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
7,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
8,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
9,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
10,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
11,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
12,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
13,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
14,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
15,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
16,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
17,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
18,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
19,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
20,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
21,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
22,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
23,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
24,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
25,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
26,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
27,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
28,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
29,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
30,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
31,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
32,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
33,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
34,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
35,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
36,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
37,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
38,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
39,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
40,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
41,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
42,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
43,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
44,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
45,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
46,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
47,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
48,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
49,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
50,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
51,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
52,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
53,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
54,,,,,,,,,64,256,0,32,5,0.001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/7,./data/tuner/agren_40_lr/runs/7/losses.csv,7
